kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — actinopterygii,Barfin Goby,Coryphopterus alloides,Unknown,"Global, Caribbean",Vulnerable
animalia — actinopterygii,Tiger Goby,Tigrigobius macrodon,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Spotlight Goby,Elacatinus louisae,Unknown,"Global, Caribbean",Least Concern
animalia — cephalopoda,,Pterygioteuthis giardi,Unknown,Global,Least Concern
animalia — reptilia,,Amphisbaena alba,Stable,Global,Least Concern
animalia — holothuroidea,,Holothuria zacae,Unknown,Global,Least Concern
animalia — holothuroidea,,Isostichopus fuscus,Decreasing,Global,Endangered
animalia — holothuroidea,,Holothuria lubrica,Unknown,Global,Least Concern
animalia — holothuroidea,,Holothuria occidentalis,Unknown,Global,Least Concern
animalia — cephalopoda,,Semirossia tenera,Unknown,Global,Least Concern
animalia — cephalopoda,,Bathyteuthis bacidifera,Unknown,Global,Data Deficient
animalia — cephalopoda,,Pteroctopus schmidti,Unknown,Global,Data Deficient
animalia — cephalopoda,,Liocranchia reinhardti,Unknown,Global,Least Concern
animalia — cephalopoda,,Euaxoctopus panamensis,Unknown,Global,Data Deficient
animalia — cephalopoda,Deepsea Squid,Bathyteuthis abyssicola,Unknown,Global,Least Concern
animalia — reptilia,,Lepidoblepharis xanthostigma,Stable,Global,Least Concern
animalia — actinopterygii,Sheepshead Porgy,Calamus penna,Unknown,Global,Least Concern
animalia — actinopterygii,,Bassozetus robustus,Unknown,Global,Least Concern
animalia — actinopterygii,King Angelfish,Holacanthus passer,Stable,Global,Least Concern
animalia — insecta,,Macrothemis hahneli,Unknown,Global,Least Concern
animalia — insecta,,Progomphus incurvatus,Unknown,Global,Least Concern
animalia — insecta,,Progomphus pygmaeus,Unknown,Global,Least Concern
animalia — insecta,,Heteragrion erythrogastrum,Unknown,Global,Least Concern
animalia — insecta,,Euthore fastigiata,Unknown,Global,Least Concern
animalia — insecta,,Neoneura desana,Unknown,Global,Least Concern
animalia — insecta,,Erythemis carmelita,Unknown,Global,Least Concern
animalia — insecta,,Metaleptobasis foreli,Unknown,Global,Least Concern
animalia — chondrichthyes,Narrowfin Smoothhound,Mustelus norrisi,Unknown,Global,Data Deficient
animalia — chondrichthyes,Maracaibo River Stingray,Potamotrygon yepezi,Unknown,Global,Data Deficient
animalia — insecta,,Palaemnema brucei,Unknown,Global,Data Deficient
animalia — actinopterygii,,Prognathodes carlhubbsi,Stable,Global,Near Threatened
animalia — actinopterygii,Cherubfish,Centropyge argi,Unknown,Global,Least Concern
animalia — malacostraca,,Sylviocarcinus pictus,Stable,Global,Least Concern
animalia — malacostraca,,Lindacatalina latipenis,Unknown,Global,Data Deficient
animalia — malacostraca,,Hypolobocera rotundilobata,Unknown,Global,Vulnerable
animalia — malacostraca,,Fredius granulatus,Unknown,Global,Vulnerable
animalia — malacostraca,,Strengeriana risaraldensis,Stable,Global,Least Concern
animalia — malacostraca,,Strengeriana foresti,Unknown,Global,Data Deficient
animalia — malacostraca,,Prionothelphusa eliasi,Stable,Global,Least Concern
animalia — malacostraca,,Hypolobocera noanamensis,Unknown,Global,Data Deficient
animalia — malacostraca,,Strengeriana taironae,Unknown,Global,Data Deficient
animalia — malacostraca,,Hypolobocera chocoensis,Stable,Global,Least Concern
animalia — malacostraca,,Neostrengeria libradensis,Unknown,Global,Data Deficient
animalia — insecta,,Phanaeus prasinus,Unknown,Global,Least Concern
animalia — insecta,,Sylvicanthon bridarollii,Unknown,Global,Least Concern
animalia — chondrichthyes,Caribbean Numbfish,Narcine bancroftii,Stable,Global,Least Concern
animalia — chondrichthyes,Chola Guitarfish,Pseudobatos percellens,Decreasing,Global,Endangered
animalia — actinopterygii,Mottled False Moray,Chlopsis dentatus,Unknown,Global,Data Deficient
animalia — actinopterygii,Caribbean Mud Eel,Pythonichthys sanguineus,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Plain False Moray,Kaupichthys hyoproroides,Unknown,Global,Least Concern
animalia — actinopterygii,Stout Moray,Muraena robusta,Unknown,Global,Least Concern
animalia — actinopterygii,Serranilla Goby,Elacatinus serranilla,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Bigeye Mojarra,Eucinostomus havana,Unknown,"Global, Caribbean",Least Concern
animalia — reptilia,Common Largescale Lizard,Ptychoglossus grandisquamatus,Unknown,Global,Data Deficient
animalia — reptilia,Ringed Spinytail Iguana,Morunasaurus annularis,Decreasing,Global,Vulnerable
animalia — reptilia,Boulenger's Green Anole,Anolis chloris,Unknown,Global,Least Concern
animalia — reptilia,Garland Anole,Anolis vittigerus,Stable,Global,Least Concern
animalia — reptilia,Garden Tree Boa,Corallus hortulanus,Stable,Global,Least Concern
animalia — reptilia,Ruschenberger's Tree Boa,Corallus ruschenbergerii,Stable,Global,Least Concern
animalia — reptilia,Forest Racer,Dendrophidion bivittatus,Unknown,Global,Least Concern
animalia — reptilia,Clark's Ground Snake,Atractus clarki,Unknown,Global,Least Concern
animalia — reptilia,Troschel's Pampas Snake,Phimophis guianensis,Stable,Global,Least Concern
animalia — reptilia,,Urotheca fulviceps,Unknown,Global,Least Concern
animalia — actinopterygii,Honeycomb Cowfish,Acanthostracion polygonius,Unknown,Global,Least Concern
animalia — actinopterygii,Guineafowl Puffer,Arothron meleagris,Stable,Global,Least Concern
animalia — reptilia,Brown-eared Anole,Anolis fuscoauratus,Stable,Global,Least Concern
animalia — insecta,,Bdelyrus grandis,Unknown,Global,Data Deficient
animalia — insecta,,Ontherus azteca,Unknown,Global,Least Concern
animalia — insecta,,Gromphas aeruginosa,Unknown,Global,Least Concern
animalia — insecta,,Ontherus aequatorius,Unknown,Global,Least Concern
animalia — insecta,,Scybalocanthon sexspilotus,Unknown,Global,Least Concern
animalia — actinopterygii,Taboga Goby,Microgobius tabogensis,Unknown,Global,Least Concern
animalia — actinopterygii,Longtrunk Conger,Ariosoma anale,Unknown,Global,Least Concern
animalia — actinopterygii,White Margate,Haemulon album,Decreasing,Global,Data Deficient
animalia — actinopterygii,Dog Snapper,Lutjanus jocu,Decreasing,Global,Data Deficient
animalia — actinopterygii,Polygon Moray,Gymnothorax polygonius,Unknown,Global,Least Concern
animalia — actinopterygii,Southern Stargazer,Astroscopus y-graecum,Stable,Global,Least Concern
animalia — actinopterygii,Short Bigeye,Pristigenys alta,Unknown,Global,Least Concern
animalia — actinopterygii,Surf Eel,Ichthyapus ophioneus,Unknown,Global,Least Concern
animalia — actinopterygii,,Aldrovandia gracilis,Unknown,Global,Least Concern
animalia — actinopterygii,Conchfish,Astrapogon stellatus,Decreasing,Global,Data Deficient
animalia — actinopterygii,Foureye Butterflyfish,Chaetodon capistratus,Stable,Global,Least Concern
animalia — malacostraca,,Strengeriana flagellata,Unknown,Global,Data Deficient
animalia — malacostraca,,Hypolobocera exuca,Unknown,Global,Endangered
animalia — malacostraca,,Neostrengeria tencalanensis,Stable,Global,Least Concern
animalia — malacostraca,,Strengeriana antioquensis,Unknown,Global,Critically Endangered
animalia — malacostraca,,Hypolobocera bouvieri,Stable,Global,Least Concern
animalia — malacostraca,,Bottiella niceforei,Stable,Global,Least Concern
animalia — malacostraca,,Sylviocarcinus piriformis,Stable,Global,Least Concern
animalia — malacostraca,,Neostrengeria niceforoi,Stable,Global,Least Concern
animalia — malacostraca,,Strengeriana tolimensis,Unknown,Global,Data Deficient
animalia — actinopterygii,Pacific Bonito,Sarda chiliensis,Decreasing,Global,Least Concern
animalia — malacostraca,,Strengeriana huilensis,Unknown,Global,Data Deficient
animalia — malacostraca,,Trichodactylus dentatus,Stable,Global,Least Concern
animalia — actinopterygii,Small Sanddab,Citharichthys platophrys,Unknown,Global,Least Concern
animalia — actinopterygii,Whitetip flyingfish,Cheilopogon xenopterus,Unknown,Global,Least Concern
animalia — actinopterygii,Slick Puffer,Sphoeroides kendalli,Unknown,Global,Least Concern
animalia — actinopterygii,,Thalassoma grammaticum,Stable,Global,Least Concern
animalia — actinopterygii,,Carapus dubius,Unknown,Global,Data Deficient
animalia — actinopterygii,,Dasyloricaria filamentosa,Stable,Global,Least Concern
animalia — actinopterygii,,Trichomycterus venulosus,Unknown,Global,Critically Endangered
animalia — amphibia,,Dermophis glandulosus,Unknown,Global,Least Concern
animalia — chondrichthyes,Gulf Chimaera,Hydrolagus alberti,Stable,Global,Least Concern
animalia — actinopterygii,Bluestriped Grunt,Haemulon sciurus,Unknown,Global,Least Concern
animalia — gastropoda,,Conus perplexus,,Global,Least Concern
animalia — gastropoda,,Conus emarginatus,,Global,Least Concern
animalia — actinopterygii,Peruvian Blenny,Hypsoblennius paytensis,Unknown,Global,Least Concern
animalia — actinopterygii,Mottled Tonguefish,Symphurus varius,Unknown,Global,Least Concern
animalia — actinopterygii,,Gobionellus liolepis,Unknown,Global,Data Deficient
animalia — actinopterygii,,Kyphosus analogus,Stable,Global,Least Concern
animalia — actinopterygii,,Eugerres lineatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Ariosoma prorigerum,Unknown,Global,Least Concern
animalia — actinopterygii,,Diplectrum maximum,Unknown,Global,Least Concern
animalia — actinopterygii,,Gymnothorax panamensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Paralabrax callaensis,Unknown,Global,Data Deficient
animalia — actinopterygii,,Hemanthias signifer,Unknown,Global,Least Concern
animalia — actinopterygii,,Scartichthys gigas,Unknown,Global,Least Concern
animalia — actinopterygii,,Pronotogrammus multifasciatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Paraconger californiensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Pomadasys macracanthus,Unknown,Global,Least Concern
animalia — actinopterygii,,Chriolepis lepidota,Unknown,Global,Vulnerable
animalia — actinopterygii,Pacific Piquitinga,Lile stolifera,Unknown,Global,Least Concern
animalia — actinopterygii,Spotted sharpnosed puffer,Canthigaster punctatissima,Unknown,Global,Least Concern
animalia — actinopterygii,Orange-spotted Sand Perch,Diplectrum eumelum,Unknown,Global,Least Concern
animalia — actinopterygii,,Haemulon maculicauda,Unknown,Global,Least Concern
animalia — actinopterygii,,Coryphopterus urospilus,Unknown,Global,Least Concern
animalia — actinopterygii,,Lepidonectes bimaculatus,Unknown,Global,Vulnerable
animalia — actinopterygii,,Anisotremus caesius,Unknown,Global,Least Concern
animalia — actinopterygii,,Bollmannia gomezi,Unknown,Global,Data Deficient
animalia — actinopterygii,,Gymnothorax castaneus,Unknown,Global,Least Concern
animalia — actinopterygii,Burrito Grunt,Anisotremus interruptus,Unknown,Global,Least Concern
animalia — actinopterygii,Thick-lip Sea-catfish,Notarius planiceps,Unknown,Global,Least Concern
animalia — actinopterygii,,Ichthyapus selachops,Unknown,Global,Least Concern
animalia — actinopterygii,,Lutjanus colorado,Unknown,Global,Least Concern
animalia — actinopterygii,,Eugerres periche,Unknown,Global,Data Deficient
animalia — actinopterygii,,Bathygobius andrei,Stable,Global,Least Concern
animalia — actinopterygii,,Serranus tico,Unknown,Global,Least Concern
animalia — actinopterygii,,Axoclinus rubinoffi,Unknown,Global,Vulnerable
animalia — actinopterygii,Short Anchovy,Anchoa curta,Unknown,Global,Least Concern
animalia — actinopterygii,,Bodianus diplotaenia,Stable,Global,Least Concern
animalia — actinopterygii,,Prionotus horrens,Unknown,Global,Least Concern
animalia — actinopterygii,Paloma Pompano,Trachinotus paitensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Synodus scituliceps,Unknown,Global,Least Concern
animalia — actinopterygii,False Panama Anchovy,Anchoa mundeola,Unknown,Global,Least Concern
animalia — actinopterygii,,Lophogobius cristulatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Bellator xenisma,Unknown,Global,Least Concern
animalia — actinopterygii,,Lophiodes spilurus,Unknown,Global,Least Concern
animalia — actinopterygii,,Serranus aequidens,Unknown,Global,Least Concern
animalia — actinopterygii,Bullet Tuna,Auxis rochei,Stable,Global,Least Concern
animalia — amphibia,Cacao Robber Frog,Pristimantis cacao,Decreasing,Global,Critically Endangered
animalia — amphibia,Cuyuja Robber Frog,Niceforonia elassodiscus,Unknown,Global,Near Threatened
animalia — amphibia,,Pristimantis duende,Stable,Global,Vulnerable
animalia — amphibia,,Pristimantis myops,Decreasing,Global,Endangered
animalia — amphibia,,Pristimantis mondolfii,Unknown,Global,Data Deficient
animalia — amphibia,,Strabomantis necopinus,Decreasing,Global,Vulnerable
animalia — amphibia,,Leptodactylus lithonaetes,Unknown,Global,Least Concern
animalia — amphibia,Yellow-striped Poison Frog,Dendrobates truncatus,Stable,Global,Least Concern
animalia — amphibia,,Pristimantis zophus,Stable,Global,Near Threatened
animalia — amphibia,Peters’ Dwarf Frog,Engystomops petersi,Stable,Global,Least Concern
animalia — actinopterygii,Snakefish,Trachinocephalus myops,Unknown,Global,Least Concern
animalia — actinopterygii,Chao Stardrum,Stellifer chaoi,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Colon Stardrum,Stellifer colonensis,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Venezuelan Stardrum,Stellifer venezuelae,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Freshwater Sleeper Goby,Leptophilypnus fluviatilis,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Blackhead Blenny,Emblemariopsis bahamensis,Unknown,Global,Least Concern
animalia — mammalia,,Lonchophylla pattoni,Unknown,Global,Data Deficient
animalia — mammalia,,Lonchophylla orienticollina,Unknown,Global,Data Deficient
animalia — mammalia,,Myotis diminutus,Unknown,Global,Data Deficient
animalia — mammalia,,Sturnira bakeri,Unknown,Global,Least Concern
animalia — mammalia,,Lichonycteris degener,Unknown,Global,Least Concern
animalia — mammalia,Thomas's Broad-nosed Bat,Platyrrhinus dorsalis,Unknown,Global,Least Concern
animalia — actinopterygii,,Zenion hololepis,Stable,Global,Least Concern
animalia — actinopterygii,Dwarf Wrasse,Doratonotus megalepis,Unknown,Global,Least Concern
animalia — actinopterygii,Loosejaw,Photostomias guernei,Unknown,Global,Least Concern
animalia — mammalia,Panamanian Night Monkey,Aotus zonalis,Unknown,Global,Data Deficient
animalia — actinopterygii,Longbarb Dragonfish,Flagellostomias boureei,Unknown,Global,Least Concern
animalia — actinopterygii,,Lampanyctus tenuiformis,Unknown,Global,Least Concern
animalia — actinopterygii,,Cyclothone obscura,Unknown,Global,Least Concern
animalia — gastropoda,,Pomacea aldersoni,Unknown,Global,Least Concern
animalia — actinopterygii,Longbeard Grenadier,Gadomus dispar,Unknown,Global,Least Concern
animalia — actinopterygii,,Creagrutus amoenus,Unknown,Global,Least Concern
animalia — actinopterygii,,Bryconamericus dahli,Unknown,Global,Least Concern
animalia — actinopterygii,,Hemibrycon palomae,Unknown,Global,Least Concern
animalia — actinopterygii,,Hemibrycon santamartae,Unknown,Global,Data Deficient
animalia — actinopterygii,,Hemibrycon yacopiae,Unknown,Global,Data Deficient
animalia — actinopterygii,,Moenkhausia orteguasae,Unknown,Global,Data Deficient
animalia — actinopterygii,,Gambusia lemaitrei,Unknown,Global,Data Deficient
animalia — actinopterygii,,Cichlasoma gephyrum,Unknown,Global,Endangered
animalia — actinopterygii,,Pimelodella conquetaensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Ancistrus vericaucanus,Unknown,Global,Endangered
animalia — actinopterygii,,Sturisoma caquetae,Unknown,Global,Data Deficient
animalia — actinopterygii,laucha,Trichomycterus ruitoquensis,Unknown,Global,Near Threatened
animalia — actinopterygii,,Trichomycterus santanderensis,Unknown,Global,Least Concern
animalia — insecta,,Rhionaeschna caligo,Unknown,Global,Endangered
animalia — insecta,,Mesamphiagrion nataliae,Unknown,Global,Endangered
animalia — aves,Black-and-chestnut Eagle,Spizaetus isidori,Decreasing,Global,Endangered
animalia — aves,American Kestrel,Falco sparverius,Stable,Global,Least Concern
animalia — aves,Stripe-backed Bittern,Ixobrychus involucris,Stable,Global,Least Concern
animalia — aves,Bare-faced Ibis,Phimosus infuscatus,Stable,Global,Least Concern
animalia — aves,Green Ibis,Mesembrinibis cayennensis,Decreasing,Global,Least Concern
animalia — aves,Plumbeous-crowned Tyrannulet,Phyllomyias plumbeiceps,Stable,Global,Least Concern
animalia — aves,Forest Elaenia,Myiopagis gaimardii,Stable,Global,Least Concern
animalia — aves,Slaty Elaenia,Elaenia strepera,Decreasing,Global,Least Concern
animalia — aves,Plain-crested Elaenia,Elaenia cristata,Decreasing,Global,Least Concern
animalia — aves,Lesser Elaenia,Elaenia chiriquensis,Decreasing,Global,Least Concern
animalia — aves,Western Ornate Flycatcher,Myiotriccus ornatus,Stable,Global,Least Concern
animalia — aves,Fork-tailed Flycatcher,Tyrannus savana,Stable,Global,Least Concern
animalia — aves,Grey Kingbird,Tyrannus dominicensis,Stable,Global,Least Concern
animalia — aves,Cinnamon Becard,Pachyramphus cinnamomeus,Stable,Global,Least Concern
animalia — aves,Cinereous Becard,Pachyramphus rufus,Stable,Global,Least Concern
animalia — aves,Western Black-tailed Tityra,Tityra cayana,Decreasing,Global,Least Concern
animalia — aves,Black-crowned Tityra,Tityra inquisitor,Stable,Global,Least Concern
animalia — aves,Golden-headed Manakin,Ceratopipra erythrocephala,Stable,Global,Least Concern
animalia — aves,Red-capped Manakin,Ceratopipra mentalis,Decreasing,Global,Least Concern
animalia — aves,Golden-winged Manakin,Masius chrysopterus,Stable,Global,Least Concern
animalia — aves,Saffron-crested Tyrant-manakin,Neopelma chrysocephalum,Stable,Global,Least Concern
animalia — aves,White-bearded Manakin,Manacus manacus,Stable,Global,Least Concern
animalia — aves,Banded Antbird,Dichrozona cincta,Decreasing,Global,Least Concern
animalia — aves,Slate-colored Antbird,Myrmelastes schistaceus,Decreasing,Global,Least Concern
animalia — aves,Chestnut-backed Antbird,Poliocrania exsul,Decreasing,Global,Least Concern
animalia — aves,Spot-backed Antbird,Hylophylax naevius,Stable,Global,Least Concern
animalia — aves,Azara's Spinetail,Synallaxis azarae,Stable,Global,Least Concern
animalia — aves,White-whiskered Spinetail,Synallaxis candei,Stable,Global,Least Concern
animalia — aves,Rusty-winged Barbtail,Premnornis guttuliger,Stable,Global,Least Concern
animalia — aves,Flammulated Treehunter,Thripadectes flammulatus,Stable,Global,Least Concern
animalia — aves,White-chinned Woodcreeper,Dendrocincla merula,Decreasing,Global,Least Concern
animalia — aves,Western Tawny Antpitta,Grallaria quitensis,Stable,Global,Least Concern
animalia — aves,Ash-colored Tapaculo,Myornis senilis,Stable,Global,Least Concern
animalia — aves,Short-billed Dowitcher,Limnodromus griseus,Decreasing,Global,Least Concern
animalia — aves,Pectoral Sandpiper,Calidris melanotos,Stable,Global,Least Concern
animalia — aves,American Golden Plover,Pluvialis dominica,Decreasing,Global,Least Concern
animalia — aves,Andean Gull,Larus serranus,Unknown,Global,Least Concern
animalia — aves,Yellow-billed Tern,Sternula superciliaris,Stable,Global,Least Concern
animalia — aves,Swallow-tailed Kite,Elanoides forficatus,Increasing,Global,Least Concern
animalia — aves,Black-faced Hawk,Leucopternis melanops,Decreasing,Global,Least Concern
animalia — aves,Broad-winged Hawk,Buteo platypterus,Increasing,Global,Least Concern
animalia — aves,Anhinga,Anhinga anhinga,Decreasing,Global,Least Concern
animalia — aves,Whistling Heron,Syrigma sibilatrix,Unknown,Global,Least Concern
animalia — aves,Andean Solitaire,Myadestes ralloides,Decreasing,Global,Least Concern
animalia — aves,Glossy-black Thrush,Turdus serranus,Decreasing,Global,Least Concern
animalia — aves,White-banded Swallow,Atticora fasciata,Decreasing,Global,Least Concern
animalia — aves,Purple Martin,Progne subis,Stable,Global,Least Concern
animalia — amphibia,Quindio Robber Frog,Pristimantis alalocophus,Decreasing,Global,Endangered
animalia — amphibia,Cristina's Robber Frog,Pristimantis cristinae,Unknown,Global,Endangered
animalia — amphibia,,Pristimantis corniger,Decreasing,Global,Endangered
animalia — amphibia,Rio Calles Robber Frog,Strabomantis cheiroplethus,Decreasing,Global,Endangered
animalia — amphibia,,Pristimantis chrysops,Decreasing,Global,Critically Endangered
animalia — amphibia,,Ceratophrys calcarata,Stable,Global,Least Concern
animalia — amphibia,Paramo Frontino Salamander,Bolitoglossa hypacra,Decreasing,Global,Endangered
animalia — amphibia,,Diasporus anthrax,Decreasing,Global,Vulnerable
animalia — amphibia,,Pristimantis angustilineatus,Unknown,Global,Endangered
animalia — amphibia,Inger's Robber Frog,Strabomantis ingeri,Decreasing,Global,Vulnerable
animalia — amphibia,,Pristimantis gladiator,Decreasing,Global,Vulnerable
animalia — amphibia,,Pristimantis esmeraldas,Decreasing,Global,Least Concern
animalia — amphibia,,Pristimantis factiosus,Stable,Global,Least Concern
animalia — amphibia,Meta Robber Frog,Pristimantis frater,Decreasing,Global,Least Concern
animalia — amphibia,Delicate Robber Frog,Pristimantis delicatus,Decreasing,Global,Endangered
animalia — amphibia,,Tachiramantis douglasi,Decreasing,Global,Vulnerable
animalia — amphibia,,Pristimantis nervicus,Stable,Global,Least Concern
animalia — amphibia,San Lorenzo Robber Frog,Pristimantis megalops,Decreasing,Global,Near Threatened
animalia — amphibia,Spotted Robber Frog,Pristimantis maculosus,Decreasing,Global,Vulnerable
animalia — amphibia,Volcano Robber Frog,Pristimantis leptolophus,Stable,Global,Least Concern
animalia — amphibia,,Pristimantis lemur,Unknown,Global,Vulnerable
animalia — amphibia,,Pristimantis johannesdei,Decreasing,Global,Vulnerable
animalia — amphibia,,Pristimantis kelephus,Decreasing,Global,Critically Endangered
animalia — amphibia,,Nymphargus armatus,Unknown,Global,Critically Endangered
animalia — amphibia,Zapadores Robber Frog,Pristimantis quinquagesimus,Decreasing,Global,Vulnerable
animalia — amphibia,Florencia Cochran Frog,Nymphargus nephelophila,Unknown,Global,Data Deficient
animalia — amphibia,,Nymphargus luteopunctatus,Decreasing,Global,Endangered
animalia — amphibia,Ecuador Cochran Frog,Nymphargus griffithsi,Decreasing,Global,Least Concern
animalia — amphibia,,Pristimantis orpacobates,Decreasing,Global,Near Threatened
animalia — amphibia,Mesopotamia Beaked Toad,Rhinella rostrata,Unknown,Global,Critically Endangered
animalia — amphibia,Eastern Giant Glass Frog,Centrolene hybrida,Stable,Global,Least Concern
animalia — amphibia,Western Cochran Frog,Rulyrana adiazeta,Decreasing,Global,Vulnerable
animalia — amphibia,,Pristimantis uisae,Decreasing,Global,Vulnerable
animalia — amphibia,Cebolleta Robber Frog,Pristimantis tayrona,Stable,Global,Near Threatened
animalia — amphibia,Cannatella's Plump Toad,Osornophryne talipes,Unknown,Global,Vulnerable
animalia — amphibia,,Diasporus tinker,Stable,Global,Least Concern
animalia — amphibia,,Pristimantis susaguae,Decreasing,Global,Endangered
animalia — amphibia,Niceforo's Poison Frog,Ameerega ingeri,Unknown,Global,Data Deficient
animalia — amphibia,Green Poison Frog,Andinobates viridis,Unknown,Global,Critically Endangered
animalia — amphibia,Santander Poison Frog,Andinobates virolinensis,Decreasing,Global,Vulnerable
animalia — amphibia,,Pristimantis xestus,Unknown,Global,Vulnerable
animalia — amphibia,,Hyloxalus saltuarius,Unknown,Global,Data Deficient
animalia — amphibia,,Oophaga occultator,Decreasing,Global,Critically Endangered
animalia — amphibia,Lehmann's Rocket Frog,Hyloxalus lehmanni,Decreasing,Global,Near Threatened
animalia — amphibia,Malvasa Rocket Frog,Hyloxalus pinguis,Decreasing,Global,Endangered
animalia — amphibia,,Hyalinobatrachium esmeralda,Decreasing,Global,Endangered
animalia — amphibia,,Hyloxalus betancuri,Unknown,Global,Data Deficient
animalia — amphibia,,Hyloxalus borjai,Unknown,Global,Data Deficient
animalia — amphibia,Pacific Marsupial Frog,Gastrotheca angustifrons,Decreasing,Global,Critically Endangered
animalia — amphibia,Popayan Marsupial Frog,Gastrotheca argenteovirens,Stable,Global,Least Concern
animalia — amphibia,Johnson's Horned Treefrogs,Hemiphractus johnsoni,Decreasing,Global,Endangered
animalia — amphibia,Cerro Munchique Marsupial Frog,Gastrotheca trachyceps,Decreasing,Global,Endangered
animalia — amphibia,Garagoa Treefrog,Dendropsophus garagoensis,Stable,Global,Least Concern
animalia — amphibia,Rio Chingual Valley Treefrog,Hyloscirtus pantostictus,Decreasing,Global,Critically Endangered
animalia — amphibia,Kaplan's Garagoa Treefrog,Dendropsophus stingi,Stable,Global,Least Concern
animalia — amphibia,,Pristimantis farisorum,Stable,Global,Near Threatened
animalia — amphibia,Antioquia Leaf Frog,Agalychnis danieli,Unknown,Global,Data Deficient
animalia — amphibia,El Tambo Caecilian,Epicrionops columbianus,Unknown,Global,Endangered
animalia — amphibia,,Andinobates daleswansoni,Decreasing,Global,Endangered
animalia — amphibia,Villavicencio Snouted Treefrog,Scinax wandae,Stable,Global,Least Concern
animalia — amphibia,,Allobates niputidea,Unknown,Global,Least Concern
animalia — amphibia,,Pristimantis jubatus,Stable,Global,Near Threatened
animalia — amphibia,,Pseudopaludicola pusilla,Stable,Global,Least Concern
animalia — amphibia,,Dendropsophus manonegra,Stable,Global,Least Concern
animalia — amphibia,Tiny White Caecilian,Microcaecilia albiceps,Unknown,Global,Least Concern
animalia — amphibia,,Osteocephalus planiceps,Unknown,Global,Least Concern
animalia — aves,Wood Stork,Mycteria americana,Decreasing,Global,Least Concern
animalia — aves,Common Tody-flycatcher,Todirostrum cinereum,Increasing,Global,Least Concern
animalia — aves,Brown-capped Tyrannulet,Ornithion brunneicapillus,Stable,Global,Least Concern
animalia — aves,Mouse-colored Tyrannulet,Phaeomyias murina,Increasing,Global,Least Concern
animalia — aves,Southern Beardless Tyrannulet,Camptostoma obsoletum,Stable,Global,Least Concern
animalia — aves,Subtropical Doradito,Pseudocolopteryx acutipennis,Decreasing,Global,Least Concern
animalia — aves,Tawny-crowned Pygmy-tyrant,Euscarthmus meloryphus,Increasing,Global,Least Concern
animalia — aves,Antioquia Bristle-tyrant,Pogonotriccus lanyoni,Decreasing,Global,Endangered
animalia — aves,Variegated Bristle-tyrant,Pogonotriccus poecilotis,Stable,Global,Least Concern
animalia — aves,Black-capped Pygmy-tyrant,Myiornis atricapillus,Stable,Global,Least Concern
animalia — aves,Double-banded Pygmy-tyrant,Lophotriccus vitiosus,Stable,Global,Least Concern
animalia — aves,Ochre-lored Flatbill,Tolmomyias flaviventris,Stable,Global,Least Concern
animalia — aves,Golden-crowned Spadebill,Platyrinchus coronatus,Decreasing,Global,Least Concern
animalia — aves,Roraiman Flycatcher,Myiophobus roraimae,Stable,Global,Least Concern
animalia — aves,Tufted Flycatcher,Mitrephanes phaeocercus,Stable,Global,Least Concern
animalia — aves,Black Phoebe,Sayornis nigricans,Increasing,Global,Least Concern
animalia — aves,Crowned Chat-tyrant,Silvicultrix frontalis,Stable,Global,Least Concern
animalia — aves,Slaty-backed Chat-tyrant,Ochthoeca cinnamomeiventris,Stable,Global,Least Concern
animalia — aves,Streak-throated Bush-tyrant,Myiotheretes striaticollis,Stable,Global,Least Concern
animalia — aves,Smoky Bush-tyrant,Myiotheretes fumigatus,Stable,Global,Least Concern
animalia — aves,Pied Water-tyrant,Fluvicola pica,Increasing,Global,Least Concern
animalia — aves,Cinnamon Attila,Attila cinnamomeus,Decreasing,Global,Least Concern
animalia — aves,Greyish Mourner,Rhytipterna simplex,Decreasing,Global,Least Concern
animalia — aves,Speckled Mourner,Laniocera rufescens,Decreasing,Global,Least Concern
animalia — aves,Brown-crested Flycatcher,Myiarchus tyrannulus,Increasing,Global,Least Concern
animalia — aves,Tropical Kingbird,Tyrannus melancholicus,Increasing,Global,Least Concern
animalia — aves,Pink-throated Becard,Pachyramphus minor,Decreasing,Global,Least Concern
animalia — aves,Amazonian Umbrellabird,Cephalopterus ornatus,Decreasing,Global,Least Concern
animalia — aves,Capuchinbird,Perissocephalus tricolor,Decreasing,Global,Least Concern
animalia — aves,Long-billed Woodcreeper,Nasica longirostris,Decreasing,Global,Least Concern
